job_id,submit_time,duration,num_cpu,num_gpu,user,gpu_type,mem,wait_time,status,source
bursty_arrivals_00000203,88.9546426850191,70.77799516091328,5.0,0.0,user_0150,,3.5742692988689537,0.0,completed,bursty_arrivals
bursty_arrivals_00000204,89.56898409175679,336.6030028559193,7.0,0.0,user_0018,,13.293893636765729,0.0,completed,bursty_arrivals
bursty_arrivals_00000205,91.02159933545528,259.860507075738,5.0,1.0,user_0158,H100,7.745953683911435,0.0,failed,bursty_arrivals
bursty_arrivals_00000206,92.2662324751999,25.069833575780812,2.0,1.0,user_0014,A100,4.4031490946313685,0.0,completed,bursty_arrivals
bursty_arrivals_00000207,92.74945520386129,896.0095286814745,4.0,2.0,user_0123,H100,12.00266429540434,0.0,completed,bursty_arrivals
bursty_arrivals_00000208,93.08119503646043,159.0110781859803,4.0,0.0,user_0077,,5.2789684753942625,0.0,completed,bursty_arrivals
bursty_arrivals_00000209,93.30548443045888,37.815031935997446,7.0,0.0,user_0060,,3.1775155688704424,0.0,completed,bursty_arrivals
bursty_arrivals_00000210,93.84583542559922,984.3399284654367,6.0,1.0,user_0096,T4,13.636272985304878,0.0,completed,bursty_arrivals
bursty_arrivals_00000211,95.95865460721795,441.9893146795738,10.0,0.0,user_0062,,5.353453176588695,0.0,completed,bursty_arrivals
bursty_arrivals_00000212,96.199989545732,30.49233700367044,2.0,1.0,user_0158,H100,5.78148485993551,0.0,completed,bursty_arrivals
bursty_arrivals_00000213,96.44048571508398,2273.320180852148,6.0,0.0,user_0193,,7.573899135667911,0.0,killed,bursty_arrivals
bursty_arrivals_00000214,96.7152881008654,463.2957488998714,2.0,0.0,user_0163,,14.66631743437536,0.0,completed,bursty_arrivals
bursty_arrivals_00000215,96.78663722426994,179.13483949215626,2.0,0.0,user_0087,,7.478426242928636,0.0,completed,bursty_arrivals
bursty_arrivals_00000216,96.86805536348892,1742.3774247750964,4.0,0.0,user_0100,,3.598545457788301,0.0,completed,bursty_arrivals
bursty_arrivals_00000217,97.23137075632044,227.8560578392954,4.0,0.0,user_0089,,10.240251731539018,0.0,failed,bursty_arrivals
bursty_arrivals_00000218,97.65252075465804,174.64576421563157,2.0,0.0,user_0158,,5.523469334236027,0.0,failed,bursty_arrivals
bursty_arrivals_00000219,98.21444489394787,71.33785448432138,6.0,0.0,user_0110,,22.937070088826456,0.0,completed,bursty_arrivals
bursty_arrivals_00000220,98.35411794348104,415.2978335708787,4.0,4.0,user_0093,A100,7.384093552924316,0.0,completed,bursty_arrivals
bursty_arrivals_00000221,98.82485851053681,357.60376664724066,4.0,0.0,user_0081,,1.9328173421305201,0.0,completed,bursty_arrivals
bursty_arrivals_00000222,99.25714706621068,185.57105726189593,3.0,1.0,user_0075,T4,9.156087725915697,0.0,killed,bursty_arrivals
bursty_arrivals_00000223,99.4089963974567,59.40375638871183,6.0,0.0,user_0110,,23.730441498584877,0.0,completed,bursty_arrivals
bursty_arrivals_00000224,100.00240432646656,218.5510326382226,8.0,1.0,user_0137,V100,19.021162462032155,0.0,completed,bursty_arrivals
bursty_arrivals_00000225,100.36011803375284,164.60991712286358,3.0,8.0,user_0086,A100,22.16628793600412,0.0,completed,bursty_arrivals
bursty_arrivals_00000226,100.37717791745413,27.6919839146017,5.0,0.0,user_0161,,4.007404956329792,0.0,completed,bursty_arrivals
bursty_arrivals_00000227,100.48424601997841,22.83676177974014,2.0,0.0,user_0165,,12.772461878784018,0.0,completed,bursty_arrivals
bursty_arrivals_00000228,102.14035635400984,405.55854733157497,2.0,1.0,user_0085,T4,4.791307200417702,0.0,completed,bursty_arrivals
bursty_arrivals_00000229,102.93517015958535,4.990515336473153,3.0,1.0,user_0181,T4,8.453441526119267,0.0,completed,bursty_arrivals
bursty_arrivals_00000230,103.46475717492649,243.2743414038116,8.0,2.0,user_0034,V100,3.442605311594709,0.0,completed,bursty_arrivals
bursty_arrivals_00000231,103.47885027385213,92.3015059392973,7.0,1.0,user_0186,V100,5.0194809958120645,0.0,completed,bursty_arrivals
bursty_arrivals_00000232,103.77041933884578,1166.6487263017016,9.0,4.0,user_0058,H100,4.924643969636474,0.0,completed,bursty_arrivals
bursty_arrivals_00000233,104.22011764177857,90.31392156108905,3.0,0.0,user_0112,,12.66868458973269,0.0,completed,bursty_arrivals
bursty_arrivals_00000234,105.224294523399,463.748295518327,8.0,0.0,user_0056,,11.9464178627589,0.0,completed,bursty_arrivals
bursty_arrivals_00000235,105.32666569051251,103.53938816072363,2.0,1.0,user_0088,V100,8.72412204315012,0.0,completed,bursty_arrivals
bursty_arrivals_00000236,105.81496438184156,213.58772799029947,5.0,0.0,user_0068,,3.2862501712294523,0.0,completed,bursty_arrivals
bursty_arrivals_00000237,106.13470806304326,517.6511436900594,7.0,1.0,user_0141,H100,6.128906442304842,0.0,completed,bursty_arrivals
bursty_arrivals_00000238,106.55306243773683,94.35207044929395,7.0,1.0,user_0016,V100,4.7224612276825155,0.0,completed,bursty_arrivals
bursty_arrivals_00000239,106.94787389700359,748.8843352081144,3.0,2.0,user_0167,V100,12.451056192067762,0.0,completed,bursty_arrivals
bursty_arrivals_00000240,109.09961999981266,44.58572644015029,7.0,0.0,user_0180,,14.982920389978352,0.0,completed,bursty_arrivals
bursty_arrivals_00000241,109.78418322888339,276.12282243915143,7.0,2.0,user_0112,T4,13.92702715137554,0.0,completed,bursty_arrivals
bursty_arrivals_00000242,110.03596589547831,674.165883344938,9.0,0.0,user_0109,,4.696738578384514,0.0,completed,bursty_arrivals
bursty_arrivals_00000243,110.12883535755621,464.1131588932584,5.0,1.0,user_0139,A100,1.4280075151681126,0.0,completed,bursty_arrivals
bursty_arrivals_00000244,110.1918649761543,2771.470985609512,8.0,0.0,user_0039,,2.5595279862544547,0.0,completed,bursty_arrivals
bursty_arrivals_00000245,111.2002364835434,61.670748718954755,6.0,0.0,user_0149,,17.339310150439502,0.0,failed,bursty_arrivals
bursty_arrivals_00000246,111.3574926749317,25.982146035229356,5.0,1.0,user_0043,A100,5.8080624879437766,0.0,completed,bursty_arrivals
bursty_arrivals_00000247,111.60608071749084,44.54578663902301,12.0,0.0,user_0135,,4.709422217410991,0.0,killed,bursty_arrivals
bursty_arrivals_00000248,112.52568043383542,464.3804709523885,2.0,0.0,user_0061,,19.79830199236577,0.0,completed,bursty_arrivals
bursty_arrivals_00000249,113.3396746427774,368.6034985673011,13.0,1.0,user_0149,T4,15.785565827933876,0.0,completed,bursty_arrivals
bursty_arrivals_00000250,114.15859725982747,210.13178065525398,5.0,4.0,user_0158,T4,7.498246799518123,0.0,completed,bursty_arrivals
bursty_arrivals_00000251,114.18448786149742,37.18223985529604,2.0,1.0,user_0041,V100,6.196335973620765,0.0,completed,bursty_arrivals
bursty_arrivals_00000252,114.83283772689073,540.2299696754131,4.0,8.0,user_0123,A100,6.82600287939587,0.0,completed,bursty_arrivals
bursty_arrivals_00000253,114.87937795339596,32.24046850182651,3.0,1.0,user_0099,T4,8.468028162581332,0.0,completed,bursty_arrivals
bursty_arrivals_00000254,114.97355201924248,943.4449220349771,2.0,1.0,user_0058,A100,19.298519223410434,0.0,completed,bursty_arrivals
bursty_arrivals_00000255,115.28902013400565,10573.264402711786,2.0,1.0,user_0117,A100,9.520815001519775,0.0,completed,bursty_arrivals
bursty_arrivals_00000256,115.49418126601783,305.7967475042435,7.0,1.0,user_0198,V100,11.422869242486131,0.0,completed,bursty_arrivals
bursty_arrivals_00000257,115.70477955520539,416.0408544382834,2.0,8.0,user_0000,A100,14.902993002677231,0.0,failed,bursty_arrivals
bursty_arrivals_00000258,115.89377938224351,90.39170137166789,5.0,1.0,user_0191,V100,3.6626773610112444,0.0,killed,bursty_arrivals
bursty_arrivals_00000259,116.02213245347075,14.308359060862767,6.0,1.0,user_0171,T4,11.622200851181365,0.0,completed,bursty_arrivals
bursty_arrivals_00000260,116.14047871905834,77.38494396619663,10.0,0.0,user_0105,,6.192003782790596,0.0,completed,bursty_arrivals
bursty_arrivals_00000261,116.3006402632746,38.78459114329333,8.0,4.0,user_0122,T4,1.6328760086463856,0.0,completed,bursty_arrivals
bursty_arrivals_00000262,116.35322885288197,23.638614192665454,2.0,1.0,user_0073,H100,2.0608082800650065,0.0,completed,bursty_arrivals
bursty_arrivals_00000263,116.44044961601337,2102.745360414054,5.0,0.0,user_0025,,4.011356378344015,0.0,completed,bursty_arrivals
bursty_arrivals_00000264,116.83055413750473,267.7306923147715,2.0,1.0,user_0114,H100,10.16279941484766,0.0,completed,bursty_arrivals
bursty_arrivals_00000265,117.02078953400952,311.60147258194,6.0,2.0,user_0163,T4,7.911202074558472,0.0,completed,bursty_arrivals
bursty_arrivals_00000266,117.06687645370448,117.26474121364859,1.0,1.0,user_0046,A100,8.253356980463915,0.0,killed,bursty_arrivals
bursty_arrivals_00000267,117.14545719132022,142.22371626475962,10.0,0.0,user_0143,,23.82096534137382,0.0,completed,bursty_arrivals
bursty_arrivals_00000268,117.89240883049338,715.5655063632954,8.0,0.0,user_0149,,3.450593451176263,0.0,completed,bursty_arrivals
bursty_arrivals_00000269,118.05463141644486,173.59484489986858,2.0,0.0,user_0151,,7.268427639575435,0.0,failed,bursty_arrivals
bursty_arrivals_00000270,118.09014092832928,386.17556539229804,2.0,2.0,user_0068,A100,8.869880409849726,0.0,completed,bursty_arrivals
bursty_arrivals_00000271,118.80160397220007,137.63484766003864,5.0,0.0,user_0078,,4.750434702034561,0.0,completed,bursty_arrivals
bursty_arrivals_00000272,118.8148804844577,111.88843331773374,8.0,0.0,user_0083,,7.515714138123412,0.0,failed,bursty_arrivals
bursty_arrivals_00000273,119.17298416828373,24.995795542308898,4.0,1.0,user_0170,T4,2.82930302258123,0.0,killed,bursty_arrivals
bursty_arrivals_00000274,119.52879684463308,11.383923228351515,5.0,0.0,user_0180,,17.217799964663485,0.0,completed,bursty_arrivals
bursty_arrivals_00000275,120.11049740238651,125.421803840724,2.0,1.0,user_0082,V100,4.908808618539871,0.0,completed,bursty_arrivals
bursty_arrivals_00000276,121.08271936325951,196.9170972278004,2.0,4.0,user_0193,T4,24.999106865926674,0.0,completed,bursty_arrivals
bursty_arrivals_00000277,121.31372893039311,29.585610844085974,4.0,0.0,user_0114,,7.246476897970856,0.0,completed,bursty_arrivals
bursty_arrivals_00000278,122.30678188311944,173.06913280835528,5.0,0.0,user_0077,,13.692279573936188,0.0,completed,bursty_arrivals
bursty_arrivals_00000279,122.6653477529438,196.1516580090731,3.0,1.0,user_0000,A100,7.156480276449627,0.0,completed,bursty_arrivals
bursty_arrivals_00000280,123.32264015149758,8.950226094282376,4.0,0.0,user_0122,,7.254004786067254,0.0,completed,bursty_arrivals
bursty_arrivals_00000281,123.72002969056929,49.79871247832432,4.0,1.0,user_0128,T4,5.204805846710463,0.0,completed,bursty_arrivals
bursty_arrivals_00000282,124.8630147996259,324.05177747104995,8.0,4.0,user_0193,T4,7.936515758647564,0.0,completed,bursty_arrivals
bursty_arrivals_00000283,124.91483742797801,314.88174129340996,5.0,2.0,user_0143,H100,8.942357140209063,0.0,completed,bursty_arrivals
bursty_arrivals_00000284,126.77493800540707,35.61421324737311,4.0,0.0,user_0005,,4.615613959037959,0.0,completed,bursty_arrivals
bursty_arrivals_00000285,127.49911013033739,227.58132675528847,2.0,0.0,user_0113,,6.85496598193983,0.0,completed,bursty_arrivals
bursty_arrivals_00000286,127.52292750080176,776.9288541749895,5.0,1.0,user_0148,V100,5.124027138473161,0.0,completed,bursty_arrivals
bursty_arrivals_00000287,127.54259814994165,548.1254889252735,5.0,0.0,user_0099,,29.364851789182183,0.0,completed,bursty_arrivals
bursty_arrivals_00000288,128.55327177955263,158.765157814915,5.0,0.0,user_0085,,7.001759944190043,0.0,completed,bursty_arrivals
bursty_arrivals_00000289,128.73492734992527,93.63106455586703,6.0,4.0,user_0161,A100,18.67413275311997,0.0,completed,bursty_arrivals
bursty_arrivals_00000290,128.83878580414668,74.52715050466587,12.0,1.0,user_0122,V100,6.57074093423039,0.0,completed,bursty_arrivals
bursty_arrivals_00000291,128.95562739734092,353.1683801454392,3.0,1.0,user_0136,V100,8.632831793396742,0.0,completed,bursty_arrivals
bursty_arrivals_00000292,129.27726142312486,239.7399136466556,8.0,0.0,user_0092,,3.3440463541483165,0.0,completed,bursty_arrivals
bursty_arrivals_00000293,130.2726127389891,444.3378698762078,4.0,1.0,user_0055,T4,5.650570112184861,0.0,completed,bursty_arrivals
bursty_arrivals_00000294,130.76916890192396,219.1550166937903,6.0,0.0,user_0103,,8.383963738396936,0.0,completed,bursty_arrivals
bursty_arrivals_00000295,130.9853625211626,581.597223358183,2.0,1.0,user_0191,T4,19.136591709724144,0.0,failed,bursty_arrivals
bursty_arrivals_00000296,132.5610122939511,207.85809054144323,9.0,0.0,user_0120,,8.441750282963564,0.0,completed,bursty_arrivals
bursty_arrivals_00000297,132.57290903464755,554.0925133043405,4.0,0.0,user_0141,,16.949396300725393,0.0,completed,bursty_arrivals
bursty_arrivals_00000298,132.76842513981157,626.2795596178946,3.0,0.0,user_0024,,10.852955792107945,0.0,completed,bursty_arrivals
bursty_arrivals_00000299,132.8178635206879,58.197909801462195,3.0,0.0,user_0197,,19.61786839380818,0.0,completed,bursty_arrivals
