job_id,submit_time,duration,num_cpu,num_gpu,user,gpu_type,mem,wait_time,status,source
flash_crowd_00000215,466.7210037270342,160.84713150726387,5.0,1.0,user_0190,H100,13.232598970786173,0.0,completed,flash_crowd
flash_crowd_00000216,466.86990537213717,558.9326204475726,5.0,0.0,user_0101,,7.514340880820989,0.0,completed,flash_crowd
flash_crowd_00000217,467.95937876202186,296.46919877824155,6.0,1.0,user_0002,V100,6.486118676618991,0.0,killed,flash_crowd
flash_crowd_00000218,469.5558112758079,469.6136224793543,14.0,1.0,user_0174,A100,6.516612617741996,0.0,completed,flash_crowd
flash_crowd_00000219,470.3740930656858,68.5646335288991,5.0,0.0,user_0152,,9.340113066530325,0.0,completed,flash_crowd
flash_crowd_00000220,471.0962061431325,650.7838555600702,3.0,1.0,user_0143,A100,17.127952276884553,0.0,completed,flash_crowd
flash_crowd_00000221,473.0722146121101,1841.0437399771793,4.0,1.0,user_0194,A100,8.23825484402475,0.0,failed,flash_crowd
flash_crowd_00000222,473.1651445609781,46.08735781126224,4.0,1.0,user_0039,A100,4.276495330402079,0.0,completed,flash_crowd
flash_crowd_00000223,473.57459864965784,51.760172728885394,8.0,0.0,user_0181,,12.11756723648116,0.0,completed,flash_crowd
flash_crowd_00000224,475.7049262259337,1213.2539021441455,2.0,0.0,user_0046,,12.841607021100678,0.0,failed,flash_crowd
flash_crowd_00000225,476.7877995997996,138.54718898366664,4.0,1.0,user_0194,A100,10.94404767423053,0.0,failed,flash_crowd
flash_crowd_00000226,478.66774512376213,1336.5437303669073,3.0,4.0,user_0038,H100,11.557092802177513,0.0,completed,flash_crowd
flash_crowd_00000227,478.95456282052174,97.06370375304033,6.0,1.0,user_0110,T4,6.280459344948673,0.0,completed,flash_crowd
flash_crowd_00000228,480.08894456604577,1437.5705380776214,6.0,0.0,user_0157,,4.231711409301357,0.0,completed,flash_crowd
flash_crowd_00000229,482.5463966115625,219.03433353613542,2.0,0.0,user_0015,,4.388923328831201,0.0,completed,flash_crowd
flash_crowd_00000230,486.18328603916484,262.22371149737063,12.0,0.0,user_0013,,2.7696530258441796,0.0,completed,flash_crowd
flash_crowd_00000231,486.43488222027963,1680.3001954525632,2.0,0.0,user_0169,,8.517894338498682,0.0,completed,flash_crowd
flash_crowd_00000232,488.39649567899414,108.82241038499728,12.0,0.0,user_0012,,7.028200720713301,0.0,completed,flash_crowd
flash_crowd_00000233,491.8456764160657,48.00898165575272,3.0,0.0,user_0122,,5.674641430294397,0.0,completed,flash_crowd
flash_crowd_00000234,493.8422305640835,96.23902276266296,3.0,0.0,user_0187,,1.2543640428620793,0.0,completed,flash_crowd
flash_crowd_00000235,499.8365445845893,345.48202351035496,3.0,1.0,user_0122,V100,3.495965251296867,0.0,completed,flash_crowd
flash_crowd_00000236,501.0447751033635,20.044267050116567,2.0,2.0,user_0096,V100,14.476177840784889,0.0,completed,flash_crowd
flash_crowd_00000237,504.6584154465297,449.4620870810499,3.0,8.0,user_0083,A100,4.959100631305987,0.0,completed,flash_crowd
flash_crowd_00000238,506.42348662175823,84.70776974730822,3.0,1.0,user_0127,H100,9.173831295536257,0.0,completed,flash_crowd
flash_crowd_00000239,506.4623556014149,928.6188052135441,13.0,0.0,user_0114,,3.20781090042351,0.0,completed,flash_crowd
flash_crowd_00000240,525.873701876696,6.526636383469135,3.0,0.0,user_0100,,17.51790129816643,0.0,failed,flash_crowd
flash_crowd_00000241,545.2533584620203,59.69107371589126,5.0,4.0,user_0030,A100,6.777331253035576,0.0,completed,flash_crowd
flash_crowd_00000242,545.6931233003664,16.96299814014368,2.0,2.0,user_0132,H100,8.793600472430345,0.0,completed,flash_crowd
flash_crowd_00000243,553.5794006579958,56.44384434105931,6.0,1.0,user_0147,V100,29.828606273608287,0.0,completed,flash_crowd
flash_crowd_00000244,554.5847870158348,258.31931597722655,3.0,1.0,user_0141,T4,18.35430331991781,0.0,completed,flash_crowd
flash_crowd_00000245,557.0321523412783,140.94789840663603,5.0,0.0,user_0015,,6.1475930254087965,0.0,completed,flash_crowd
flash_crowd_00000246,559.2071607454135,126.88499126053367,3.0,0.0,user_0140,,5.176182881037408,0.0,completed,flash_crowd
flash_crowd_00000247,565.2361064811888,145.01059326471884,8.0,1.0,user_0145,H100,6.077983580874562,0.0,completed,flash_crowd
flash_crowd_00000248,568.7411959528937,242.5767445893339,6.0,2.0,user_0036,V100,10.033594865600516,0.0,completed,flash_crowd
flash_crowd_00000249,579.219568941896,43.665046448941645,3.0,0.0,user_0169,,6.936973050128623,0.0,completed,flash_crowd
flash_crowd_00000250,627.3088407024431,496.047844813774,3.0,1.0,user_0104,T4,5.8290469465732775,0.0,completed,flash_crowd
flash_crowd_00000251,630.2825931188885,465.85046010801335,5.0,0.0,user_0094,,17.81977419321149,0.0,completed,flash_crowd
flash_crowd_00000252,631.6643991220649,313.9790332910236,11.0,1.0,user_0144,V100,6.8996733157113495,0.0,completed,flash_crowd
flash_crowd_00000253,634.7183200005908,400.6204417582755,2.0,0.0,user_0101,,29.363530813243166,0.0,completed,flash_crowd
flash_crowd_00000254,643.8651200806645,276.839573425062,2.0,2.0,user_0108,V100,7.802510479455108,0.0,completed,flash_crowd
flash_crowd_00000255,661.916514726895,3281.0523839011075,3.0,0.0,user_0062,,21.56757515351331,0.0,completed,flash_crowd
flash_crowd_00000256,664.3135403273875,160.62061793680084,5.0,4.0,user_0185,T4,9.155837496506226,0.0,completed,flash_crowd
flash_crowd_00000257,664.8508565920322,117.58734051379689,15.0,0.0,user_0193,,13.167824866961562,0.0,completed,flash_crowd
flash_crowd_00000258,668.4029617904716,62.53936465455507,1.0,2.0,user_0026,T4,4.7837911946348655,0.0,completed,flash_crowd
flash_crowd_00000259,669.8139946825104,42.232660433732136,15.0,1.0,user_0146,A100,4.427098779414063,0.0,completed,flash_crowd
flash_crowd_00000260,682.4955039749755,31.36066792653746,7.0,2.0,user_0004,T4,9.735933964088142,0.0,completed,flash_crowd
flash_crowd_00000261,683.0489532424547,51.67990812717938,2.0,0.0,user_0073,,13.371585165826868,0.0,killed,flash_crowd
flash_crowd_00000262,696.320375077736,164.40418738606328,11.0,1.0,user_0193,T4,7.569703517300561,0.0,completed,flash_crowd
flash_crowd_00000263,697.368029059364,292.1421935604446,5.0,8.0,user_0034,A100,3.4149539180517197,0.0,failed,flash_crowd
flash_crowd_00000264,699.7071338107496,195.4262606952257,2.0,2.0,user_0075,V100,3.2669112943378975,0.0,completed,flash_crowd
flash_crowd_00000265,700.2651020022491,61.488633155418356,6.0,0.0,user_0043,,3.138415826285119,0.0,completed,flash_crowd
flash_crowd_00000266,705.1653786263352,652.9798800363246,4.0,1.0,user_0145,A100,2.55851428407722,0.0,completed,flash_crowd
flash_crowd_00000267,716.8901891589956,519.5504195290114,8.0,0.0,user_0092,,7.890750223259957,0.0,completed,flash_crowd
flash_crowd_00000268,719.4629559509368,144.9153348100217,4.0,0.0,user_0118,,14.512732288945688,0.0,killed,flash_crowd
flash_crowd_00000269,722.3593505964503,72.08590011298053,3.0,1.0,user_0188,T4,7.329816839856663,0.0,completed,flash_crowd
flash_crowd_00000270,744.7621559078171,396.0319642609227,10.0,1.0,user_0104,A100,1.903608214684615,0.0,completed,flash_crowd
flash_crowd_00000271,758.0877400853739,237.3248511299561,5.0,0.0,user_0146,,6.589936573432425,0.0,completed,flash_crowd
flash_crowd_00000272,758.51952983521,23.601711311279818,4.0,2.0,user_0019,T4,6.701427758782447,0.0,completed,flash_crowd
flash_crowd_00000273,761.1397019903529,165.03510649258416,5.0,1.0,user_0043,H100,25.987073729263628,0.0,completed,flash_crowd
flash_crowd_00000274,764.9988574160255,263.6453469792746,6.0,0.0,user_0189,,3.0824269338775196,0.0,completed,flash_crowd
flash_crowd_00000275,773.9560485559633,50.89268167102805,2.0,1.0,user_0171,V100,5.845040000490527,0.0,completed,flash_crowd
flash_crowd_00000276,778.3834970737619,237.95578585635906,2.0,2.0,user_0131,T4,20.563375565801678,0.0,completed,flash_crowd
flash_crowd_00000277,778.7509039657946,23.382857496845276,3.0,1.0,user_0075,H100,9.679275029217427,0.0,completed,flash_crowd
flash_crowd_00000278,780.7290310219679,1213.9474598502543,6.0,1.0,user_0039,V100,10.360368897973133,0.0,completed,flash_crowd
flash_crowd_00000279,783.8982091064134,1070.7611256513972,2.0,8.0,user_0170,T4,7.914928519018675,0.0,completed,flash_crowd
flash_crowd_00000280,786.0643052769539,127.0397752753956,7.0,8.0,user_0157,T4,9.00667638784119,0.0,completed,flash_crowd
flash_crowd_00000281,786.9243775021384,304.49763338898435,9.0,1.0,user_0048,T4,11.781914876154275,0.0,completed,flash_crowd
flash_crowd_00000282,804.7643574968018,6.394285192631307,2.0,2.0,user_0117,A100,4.546274965097019,0.0,completed,flash_crowd
flash_crowd_00000283,814.0203846660346,35.48099391593898,3.0,8.0,user_0123,T4,12.513838942962538,0.0,completed,flash_crowd
flash_crowd_00000284,822.76161327083,119.82483238111352,2.0,4.0,user_0095,V100,3.2420251792697115,0.0,completed,flash_crowd
flash_crowd_00000285,827.631171992582,39.93196354951528,4.0,4.0,user_0185,H100,8.998166044144945,0.0,completed,flash_crowd
flash_crowd_00000286,832.2598013952011,501.3982756081107,6.0,0.0,user_0024,,8.225545181927457,0.0,completed,flash_crowd
flash_crowd_00000287,832.6781960578375,3109.3522633932766,4.0,0.0,user_0051,,5.105018865399541,0.0,completed,flash_crowd
flash_crowd_00000288,853.4030732681662,34.48713044397834,8.0,2.0,user_0019,H100,7.289163803197182,0.0,completed,flash_crowd
flash_crowd_00000289,856.6142840923756,55.55695225521539,3.0,0.0,user_0138,,5.085919852395674,0.0,completed,flash_crowd
flash_crowd_00000290,858.5979199113824,253.87591859613354,3.0,1.0,user_0128,A100,3.884441455100824,0.0,completed,flash_crowd
flash_crowd_00000291,893.1211213221977,1794.954893589616,5.0,1.0,user_0197,A100,5.976476349218931,0.0,completed,flash_crowd
flash_crowd_00000292,902.6023965438417,32.34583442124602,6.0,0.0,user_0108,,3.8099147698755975,0.0,completed,flash_crowd
flash_crowd_00000293,908.580690707607,258.8224871119238,6.0,0.0,user_0030,,8.968141629927212,0.0,completed,flash_crowd
flash_crowd_00000294,926.7649888486018,2420.579839446499,3.0,0.0,user_0090,,3.705983603378176,0.0,completed,flash_crowd
flash_crowd_00000295,961.8976645495145,17.79546502174217,5.0,1.0,user_0017,H100,11.326965538516388,0.0,completed,flash_crowd
flash_crowd_00000296,967.50973243421,29.795679522675787,5.0,0.0,user_0134,,3.6368304951561488,0.0,completed,flash_crowd
flash_crowd_00000297,969.1763773477239,99.69961702787134,5.0,1.0,user_0134,A100,5.260484067995922,0.0,killed,flash_crowd
flash_crowd_00000298,970.6980243949033,86.91453694555733,12.0,0.0,user_0171,,5.0796276165301855,0.0,completed,flash_crowd
flash_crowd_00000299,975.622351636756,576.5235697689777,6.0,0.0,user_0067,,16.364069338632746,0.0,completed,flash_crowd
